Time Received;Time Measured;Client;Value;ValueTwo;ValueThree;Command;Exercise;SessionId;UserName;Info
13:01:16;;Android;;;;sessionStart;;UlRrhM1JjLyab7a;ella_ultra;
13:01:25;;Android;;;;exerciseStart;Biceps Curl;UlRrhM1JjLyab7a;ella_ultra;
13:01:25;2022-03-03T13:01:25.705Z;ultrasonic_cable_left;168.0;;;;;;;
13:01:25;2022-03-03T13:01:25.659Z;gyro_cable_right;0.0;0.01;1.0;;;;;
13:01:25;2022-03-03T13:01:25.714Z;ultrasonic_cable_right;162.0;;;;;;;
13:01:25;2022-03-03T13:01:25.702Z;ultrasonic_top;136.0;;;;;;;
13:01:25;2022-03-03T13:01:25.720Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:01:25;2022-03-03T13:01:25.797Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:01:25;2022-03-03T13:01:25.794Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:01:25;2022-03-03T13:01:25.847Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:25;2022-03-03T13:01:25.860Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:01:25;2022-03-03T13:01:25.853Z;gyro_bench_top;-0.04;0.13;-1.25;;;;;
13:01:25;2022-03-03T13:01:25.904Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:01:25;2022-03-03T13:01:25.868Z;gyro_cable_right;0.01;-0.0;1.0;;;;;
13:01:25;2022-03-03T13:01:25.938Z;ultrasonic_cable_left;160.0;;;;;;;
13:01:25;2022-03-03T13:01:25.947Z;ultrasonic_cable_right;163.0;;;;;;;
13:01:25;2022-03-03T13:01:25.929Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:01:26;2022-03-03T13:01:25.936Z;ultrasonic_top;182.0;;;;;;;
13:01:26;2022-03-03T13:01:26.024Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:01:26;2022-03-03T13:01:26.069Z;gyro_cable_left;-0.01;-0.0;0.99;;;;;
13:01:26;2022-03-03T13:01:26.076Z;ultrasonic_foot_3-4;951.0;;;;;;;
13:01:26;2022-03-03T13:01:26.076Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:26;2022-03-03T13:01:26.062Z;gyro_bench_top;-0.03;0.18;-1.25;;;;;
13:01:26;2022-03-03T13:01:26.113Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:01:26;2022-03-03T13:01:26.077Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:01:26;2022-03-03T13:01:26.138Z;gyro_bench_legs;0.01;-0.0;0.99;;;;;
13:01:26;2022-03-03T13:01:26.172Z;ultrasonic_cable_left;165.0;;;;;;;
13:01:26;2022-03-03T13:01:26.180Z;ultrasonic_cable_right;162.0;;;;;;;
13:01:26;2022-03-03T13:01:26.168Z;ultrasonic_top;126.0;;;;;;;
13:01:26;2022-03-03T13:01:26.254Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:01:26;2022-03-03T13:01:26.278Z;gyro_cable_left;-0.0;0.01;1.0;;;;;
13:01:26;2022-03-03T13:01:26.306Z;ultrasonic_foot_3-4;89.0;;;;;;;
13:01:26;2022-03-03T13:01:26.271Z;gyro_bench_top;-0.02;0.14;-1.27;;;;;
13:01:26;2022-03-03T13:01:26.322Z;gyro_bar;-0.0;0.0;1.0;;;;;
13:01:26;2022-03-03T13:01:26.305Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:01:26;2022-03-03T13:01:26.286Z;gyro_cable_right;0.0;0.01;1.0;;;;;
13:01:26;2022-03-03T13:01:26.347Z;gyro_bench_legs;-0.0;-0.0;1.0;;;;;
13:01:26;2022-03-03T13:01:26.404Z;ultrasonic_cable_left;168.0;;;;;;;
13:01:26;2022-03-03T13:01:26.402Z;ultrasonic_top;195.0;;;;;;;
13:01:26;2022-03-03T13:01:26.413Z;ultrasonic_cable_right;160.0;;;;;;;
13:01:26;2022-03-03T13:01:26.487Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:01:26;2022-03-03T13:01:26.484Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:01:26;2022-03-03T13:01:26.480Z;gyro_bench_top;-0.03;0.21;-1.24;;;;;
13:01:26;2022-03-03T13:01:26.531Z;gyro_bar;-0.0;0.0;1.01;;;;;
13:01:26;2022-03-03T13:01:26.535Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:01:26;2022-03-03T13:01:26.495Z;gyro_cable_right;-0.0;0.0;1.01;;;;;
13:01:26;2022-03-03T13:01:26.535Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:26;2022-03-03T13:01:26.556Z;gyro_bench_legs;0.0;-0.0;1.0;;;;;
13:01:26;2022-03-03T13:01:26.637Z;ultrasonic_cable_left;163.0;;;;;;;
13:01:26;2022-03-03T13:01:26.646Z;ultrasonic_cable_right;162.0;;;;;;;
13:01:26;2022-03-03T13:01:26.635Z;ultrasonic_top;162.0;;;;;;;
13:01:26;2022-03-03T13:01:26.696Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:01:26;2022-03-03T13:01:26.714Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:01:26;2022-03-03T13:01:26.689Z;gyro_bench_top;-0.03;0.22;-1.2;;;;;
13:01:26;2022-03-03T13:01:26.740Z;gyro_bar;0.0;-0.0;0.99;;;;;
13:01:26;2022-03-03T13:01:26.704Z;gyro_cable_right;0.0;0.0;1.01;;;;;
13:01:26;2022-03-03T13:01:26.764Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:26;2022-03-03T13:01:26.765Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:01:26;2022-03-03T13:01:26.765Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:01:26;2022-03-03T13:01:26.870Z;ultrasonic_cable_left;164.0;;;;;;;
13:01:26;2022-03-03T13:01:26.871Z;ultrasonic_top;167.0;;;;;;;
13:01:26;2022-03-03T13:01:26.898Z;gyro_bench_top;0.0;0.29;-1.23;;;;;
13:01:26;2022-03-03T13:01:26.944Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:01:26;2022-03-03T13:01:26.949Z;gyro_bar;0.0;-0.0;1.01;;;;;
13:01:26;2022-03-03T13:01:26.879Z;ultrasonic_cable_right;162.0;;;;;;;
13:01:26;2022-03-03T13:01:26.913Z;gyro_cable_right;-0.0;0.0;1.01;;;;;
13:01:27;2022-03-03T13:01:26.994Z;ultrasonic_foot_3-4;88.0;;;;;;;
13:01:27;2022-03-03T13:01:26.974Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:01:27;2022-03-03T13:01:26.993Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:01:27;2022-03-03T13:01:27.103Z;ultrasonic_cable_left;161.0;;;;;;;
13:01:27;2022-03-03T13:01:27.112Z;ultrasonic_cable_right;167.0;;;;;;;
13:01:27;2022-03-03T13:01:27.102Z;ultrasonic_top;146.0;;;;;;;
13:01:27;2022-03-03T13:01:27.107Z;gyro_bench_top;-0.09;0.29;-1.16;;;;;
13:01:27;2022-03-03T13:01:27.158Z;gyro_bar;0.0;-0.0;0.99;;;;;
13:01:27;2022-03-03T13:01:27.174Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:27;2022-03-03T13:01:27.122Z;gyro_cable_right;0.0;0.01;1.01;;;;;
13:01:27;2022-03-03T13:01:27.183Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:01:27;2022-03-03T13:01:27.223Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:01:27;2022-03-03T13:01:27.222Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:27;2022-03-03T13:01:27.336Z;ultrasonic_cable_left;161.0;;;;;;;
13:01:27;2022-03-03T13:01:27.335Z;ultrasonic_top;166.0;;;;;;;
13:01:27;2022-03-03T13:01:27.345Z;ultrasonic_cable_right;163.0;;;;;;;
13:01:27;2022-03-03T13:01:27.316Z;gyro_bench_top;-0.05;0.26;-1.19;;;;;
13:01:27;2022-03-03T13:01:27.367Z;gyro_bar;-0.0;0.0;1.0;;;;;
13:01:27;2022-03-03T13:01:27.331Z;gyro_cable_right;-0.0;0.0;1.01;;;;;
13:01:27;2022-03-03T13:01:27.404Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:01:27;2022-03-03T13:01:27.392Z;gyro_bench_legs;-0.0;-0.01;1.0;;;;;
13:01:27;2022-03-03T13:01:27.452Z;ultrasonic_foot_3-4;92.0;;;;;;;
13:01:27;2022-03-03T13:01:27.451Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:27;2022-03-03T13:01:26.905Z;gyro_cable_left;-0.02;-0.0;1.01;;;;;
13:01:27;2022-03-03T13:01:27.113Z;gyro_cable_left;0.02;0.0;1.0;;;;;
13:01:27;2022-03-03T13:01:27.321Z;gyro_cable_left;-0.03;-0.01;1.0;;;;;
13:01:27;2022-03-03T13:01:27.529Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:01:27;2022-03-03T13:01:27.525Z;gyro_bench_top;-0.03;0.24;-1.15;;;;;
13:01:27;2022-03-03T13:01:27.569Z;ultrasonic_cable_left;170.0;;;;;;;
13:01:27;2022-03-03T13:01:27.578Z;ultrasonic_cable_right;164.0;;;;;;;
13:01:27;2022-03-03T13:01:27.568Z;ultrasonic_top;165.0;;;;;;;
13:01:27;2022-03-03T13:01:27.576Z;gyro_bar;0.0;-0.0;0.99;;;;;
13:01:27;2022-03-03T13:01:27.540Z;gyro_cable_right;-0.0;-0.0;1.0;;;;;
13:01:27;2022-03-03T13:01:27.601Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:01:27;2022-03-03T13:01:27.634Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:01:27;2022-03-03T13:01:27.681Z;ultrasonic_foot_3-4;106.0;;;;;;;
13:01:27;2022-03-03T13:01:27.680Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:27;2022-03-03T13:01:27.738Z;gyro_cable_left;0.01;-0.0;0.99;;;;;
13:01:27;2022-03-03T13:01:27.734Z;gyro_bench_top;0.01;0.33;-1.1;;;;;
13:01:27;2022-03-03T13:01:27.785Z;gyro_bar;-0.0;0.0;1.0;;;;;
13:01:27;2022-03-03T13:01:27.749Z;gyro_cable_right;0.0;0.0;1.01;;;;;
13:01:27;2022-03-03T13:01:27.803Z;ultrasonic_cable_left;178.0;;;;;;;
13:01:27;2022-03-03T13:01:27.810Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:01:27;2022-03-03T13:01:27.802Z;ultrasonic_top;165.0;;;;;;;
13:01:27;2022-03-03T13:01:27.864Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:01:27;2022-03-03T13:01:27.811Z;ultrasonic_cable_right;169.0;;;;;;;
13:01:27;2022-03-03T13:01:27.910Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:01:27;2022-03-03T13:01:27.947Z;gyro_cable_left;-0.02;-0.0;1.01;;;;;
13:01:27;2022-03-03T13:01:27.910Z;ultrasonic_foot_1-2;104.0;;;;;;;
13:01:27;2022-03-03T13:01:27.943Z;gyro_bench_top;-0.0;0.29;-1.1;;;;;
13:01:28;2022-03-03T13:01:27.994Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:27.958Z;gyro_cable_right;-0.01;-0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.036Z;ultrasonic_cable_left;160.0;;;;;;;
13:01:28;2022-03-03T13:01:28.019Z;gyro_bench_legs;0.01;-0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.034Z;ultrasonic_top;172.0;;;;;;;
13:01:28;2022-03-03T13:01:28.045Z;ultrasonic_cable_right;180.0;;;;;;;
13:01:28;2022-03-03T13:01:28.094Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:28;2022-03-03T13:01:28.139Z;ultrasonic_foot_3-4;104.0;;;;;;;
13:01:28;2022-03-03T13:01:28.156Z;gyro_cable_left;0.01;0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.139Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:28;2022-03-03T13:01:28.152Z;gyro_bench_top;0.02;0.29;-1.09;;;;;
13:01:28;2022-03-03T13:01:28.203Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.168Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.228Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:01:28;2022-03-03T13:01:28.269Z;ultrasonic_cable_left;164.0;;;;;;;
13:01:28;2022-03-03T13:01:28.278Z;ultrasonic_cable_right;170.0;;;;;;;
13:01:28;2022-03-03T13:01:28.267Z;ultrasonic_top;168.0;;;;;;;
13:01:28;2022-03-03T13:01:28.324Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:28;2022-03-03T13:01:28.365Z;gyro_cable_left;0.02;0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.369Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:01:28;2022-03-03T13:01:28.361Z;gyro_bench_top;0.02;0.31;-1.1;;;;;
13:01:28;2022-03-03T13:01:28.368Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:28;2022-03-03T13:01:28.412Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.377Z;gyro_cable_right;0.0;-0.0;1.01;;;;;
13:01:28;2022-03-03T13:01:28.437Z;gyro_bench_legs;0.0;-0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.502Z;ultrasonic_cable_left;161.0;;;;;;;
13:01:28;2022-03-03T13:01:28.511Z;ultrasonic_cable_right;163.0;;;;;;;
13:01:28;2022-03-03T13:01:28.554Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:28;2022-03-03T13:01:28.500Z;ultrasonic_top;155.0;;;;;;;
13:01:28;2022-03-03T13:01:28.574Z;gyro_cable_left;-0.02;-0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.598Z;ultrasonic_foot_3-4;92.0;;;;;;;
13:01:28;2022-03-03T13:01:28.570Z;gyro_bench_top;0.03;0.29;-1.07;;;;;
13:01:28;2022-03-03T13:01:28.597Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:28;2022-03-03T13:01:28.621Z;gyro_bar;0.0;0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.586Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.646Z;gyro_bench_legs;0.01;-0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.735Z;ultrasonic_cable_left;163.0;;;;;;;
13:01:28;2022-03-03T13:01:28.733Z;ultrasonic_top;183.0;;;;;;;
13:01:28;2022-03-03T13:01:28.783Z;gyro_cable_left;-0.0;-0.0;0.99;;;;;
13:01:28;2022-03-03T13:01:28.744Z;ultrasonic_cable_right;160.0;;;;;;;
13:01:28;2022-03-03T13:01:28.784Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:28;2022-03-03T13:01:28.779Z;gyro_bench_top;0.04;0.35;-1.1;;;;;
13:01:28;2022-03-03T13:01:28.827Z;ultrasonic_foot_3-4;93.0;;;;;;;
13:01:28;2022-03-03T13:01:28.826Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:01:28;2022-03-03T13:01:28.830Z;gyro_bar;0.0;0.0;1.01;;;;;
13:01:28;2022-03-03T13:01:28.795Z;gyro_cable_right;-0.0;0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.855Z;gyro_bench_legs;0.0;-0.0;1.0;;;;;
13:01:28;2022-03-03T13:01:28.968Z;ultrasonic_cable_left;164.0;;;;;;;
13:01:28;2022-03-03T13:01:28.977Z;ultrasonic_cable_right;172.0;;;;;;;
13:01:28;2022-03-03T13:01:28.967Z;ultrasonic_top;183.0;;;;;;;
13:01:29;2022-03-03T13:01:28.992Z;gyro_cable_left;0.02;0.01;1.01;;;;;
13:01:29;2022-03-03T13:01:29.014Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:29;2022-03-03T13:01:28.988Z;gyro_bench_top;-0.08;0.33;-1.1;;;;;
13:01:29;2022-03-03T13:01:29.039Z;gyro_bar;0.0;0.0;1.0;;;;;
13:01:29;2022-03-03T13:01:29.056Z;ultrasonic_foot_3-4;93.0;;;;;;;
13:01:29;2022-03-03T13:01:29.004Z;gyro_cable_right;-0.0;0.01;1.01;;;;;
13:01:29;2022-03-03T13:01:29.064Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:01:29;2022-03-03T13:01:29.055Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:29;2022-03-03T13:01:29.201Z;gyro_cable_left;-0.01;-0.0;1.0;;;;;
13:01:29;2022-03-03T13:01:29.201Z;ultrasonic_cable_left;170.0;;;;;;;
13:01:29;2022-03-03T13:01:29.212Z;ultrasonic_cable_right;207.0;;;;;;;
13:01:29;2022-03-03T13:01:29.199Z;ultrasonic_top;147.0;;;;;;;
13:01:29;2022-03-03T13:01:29.197Z;gyro_bench_top;-0.11;0.33;-1.11;;;;;
13:01:29;2022-03-03T13:01:29.248Z;gyro_bar;0.0;0.0;1.0;;;;;
13:01:29;2022-03-03T13:01:29.250Z;ultrasonic_foot_5-6;218.0;;;;;;;
13:01:29;2022-03-03T13:01:29.213Z;gyro_cable_right;0.0;0.01;1.01;;;;;
13:01:29;2022-03-03T13:01:29.284Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:01:29;2022-03-03T13:01:29.273Z;gyro_bench_legs;0.01;-0.0;0.99;;;;;
13:01:29;2022-03-03T13:01:29.338Z;ultrasonic_foot_3-4;1005.0;;;;;;;
13:01:29;2022-03-03T13:01:29.410Z;gyro_cable_left;-0.02;-0.01;1.0;;;;;
13:01:29;2022-03-03T13:01:29.435Z;ultrasonic_cable_left;164.0;;;;;;;
13:01:29;2022-03-03T13:01:29.406Z;gyro_bench_top;-0.08;0.25;-1.16;;;;;
13:01:29;2022-03-03T13:01:29.444Z;ultrasonic_cable_right;130.0;;;;;;;
13:01:29;2022-03-03T13:01:29.457Z;gyro_bar;-0.0;-0.01;1.01;;;;;
13:01:29;2022-03-03T13:01:29.422Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:01:29;2022-03-03T13:01:29.434Z;ultrasonic_top;183.0;;;;;;;
13:01:29;2022-03-03T13:01:29.480Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:29;2022-03-03T13:01:29.482Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:01:29;2022-03-03T13:01:29.513Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:01:29;2022-03-03T13:01:29.569Z;ultrasonic_foot_3-4;110.0;;;;;;;
13:01:29;2022-03-03T13:01:29.619Z;gyro_cable_left;-0.01;0.01;0.99;;;;;
13:01:29;2022-03-03T13:01:29.615Z;gyro_bench_top;-0.04;0.24;-1.08;;;;;
13:01:29;2022-03-03T13:01:29.666Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:01:29;2022-03-03T13:01:29.667Z;ultrasonic_cable_left;159.0;;;;;;;
13:01:29;2022-03-03T13:01:29.676Z;ultrasonic_cable_right;169.0;;;;;;;
13:01:29;2022-03-03T13:01:29.631Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:01:29;2022-03-03T13:01:29.691Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:01:29;2022-03-03T13:01:29.666Z;ultrasonic_top;167.0;;;;;;;
13:01:29;2022-03-03T13:01:29.716Z;ultrasonic_foot_5-6;218.0;;;;;;;
13:01:29;2022-03-03T13:01:29.742Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:29;2022-03-03T13:01:29.828Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:01:29;2022-03-03T13:01:29.851Z;ultrasonic_foot_3-4;1005.0;;;;;;;
13:01:29;2022-03-03T13:01:29.824Z;gyro_bench_top;-0.03;0.19;-1.05;;;;;
13:01:29;2022-03-03T13:01:29.875Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:01:29;2022-03-03T13:01:29.840Z;gyro_cable_right;-0.01;-0.0;1.01;;;;;
13:01:29;2022-03-03T13:01:29.901Z;ultrasonic_cable_left;176.0;;;;;;;
13:01:29;2022-03-03T13:01:29.899Z;ultrasonic_top;167.0;;;;;;;
13:01:29;2022-03-03T13:01:29.909Z;ultrasonic_cable_right;165.0;;;;;;;
13:01:29;2022-03-03T13:01:29.900Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:01:29;2022-03-03T13:01:29.946Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:30;2022-03-03T13:01:29.971Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:01:30;2022-03-03T13:01:30.037Z;gyro_cable_left;0.01;-0.0;1.0;;;;;
13:01:30;2022-03-03T13:01:30.033Z;gyro_bench_top;-0.1;0.18;-1.09;;;;;
13:01:30;2022-03-03T13:01:30.082Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:01:30;2022-03-03T13:01:30.084Z;gyro_bar;-0.01;0.0;1.01;;;;;
13:01:30;2022-03-03T13:01:30.049Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:01:30;2022-03-03T13:01:30.133Z;ultrasonic_cable_left;161.0;;;;;;;
13:01:30;2022-03-03T13:01:30.109Z;gyro_bench_legs;0.01;-0.01;0.99;;;;;
13:01:30;2022-03-03T13:01:30.142Z;ultrasonic_cable_right;165.0;;;;;;;
13:01:30;2022-03-03T13:01:30.132Z;ultrasonic_top;166.0;;;;;;;
13:01:30;2022-03-03T13:01:30.176Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:30;2022-03-03T13:01:30.200Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:30;2022-03-03T13:01:30.246Z;gyro_cable_left;-0.01;0.02;1.0;;;;;
13:01:30;2022-03-03T13:01:30.242Z;gyro_bench_top;-0.08;0.18;-1.09;;;;;
13:01:30;2022-03-03T13:01:30.293Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:01:30;2022-03-03T13:01:30.258Z;gyro_cable_right;0.0;0.0;1.01;;;;;
13:01:30;2022-03-03T13:01:30.312Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:01:30;2022-03-03T13:01:30.318Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:01:30;2022-03-03T13:01:30.366Z;ultrasonic_cable_left;163.0;;;;;;;
13:01:30;2022-03-03T13:01:30.375Z;ultrasonic_cable_right;165.0;;;;;;;
13:01:30;2022-03-03T13:01:30.406Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:30;2022-03-03T13:01:30.365Z;ultrasonic_top;147.0;;;;;;;
13:01:30;2022-03-03T13:01:30.429Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:30;2022-03-03T13:01:30.455Z;gyro_cable_left;0.02;0.01;1.01;;;;;
13:01:30;2022-03-03T13:01:30.451Z;gyro_bench_top;-0.05;0.18;-1.03;;;;;
13:01:30;2022-03-03T13:01:30.502Z;gyro_bar;0.0;0.0;1.0;;;;;
13:01:30;2022-03-03T13:01:30.467Z;gyro_cable_right;0.0;-0.0;1.0;;;;;
13:01:30;2022-03-03T13:01:30.527Z;gyro_bench_legs;0.01;-0.01;1.01;;;;;
13:01:30;2022-03-03T13:01:30.594Z;ultrasonic_foot_3-4;1005.0;;;;;;;
13:01:30;2022-03-03T13:01:30.600Z;ultrasonic_cable_left;175.0;;;;;;;
13:01:30;2022-03-03T13:01:30.636Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:30;2022-03-03T13:01:30.610Z;ultrasonic_cable_right;207.0;;;;;;;
13:01:30;2022-03-03T13:01:30.597Z;ultrasonic_top;149.0;;;;;;;
13:01:30;2022-03-03T13:01:30.664Z;gyro_cable_left;0.02;-0.0;1.02;;;;;
13:01:30;2022-03-03T13:01:30.658Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:30;2022-03-03T13:01:30.660Z;gyro_bench_top;-0.04;0.15;-1.05;;;;;
13:01:30;2022-03-03T13:01:30.711Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:01:30;2022-03-03T13:01:30.676Z;gyro_cable_right;0.0;0.0;1.01;;;;;
13:01:30;2022-03-03T13:01:30.736Z;gyro_bench_legs;0.01;-0.01;0.99;;;;;
13:01:30;2022-03-03T13:01:30.825Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:01:30;2022-03-03T13:01:30.833Z;ultrasonic_cable_left;174.0;;;;;;;
13:01:30;2022-03-03T13:01:30.842Z;ultrasonic_cable_right;155.0;;;;;;;
13:01:30;2022-03-03T13:01:30.829Z;ultrasonic_top;148.0;;;;;;;
13:01:30;2022-03-03T13:01:30.866Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:30;2022-03-03T13:01:30.873Z;gyro_cable_left;-0.02;-0.01;0.99;;;;;
13:01:30;2022-03-03T13:01:30.869Z;gyro_bench_top;-0.09;0.19;-1.05;;;;;
13:01:30;2022-03-03T13:01:30.920Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:01:30;2022-03-03T13:01:30.885Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:01:30;2022-03-03T13:01:30.887Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:30;2022-03-03T13:01:30.946Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:01:31;2022-03-03T13:01:31.055Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:01:31;2022-03-03T13:01:31.065Z;ultrasonic_cable_left;160.0;;;;;;;
13:01:31;2022-03-03T13:01:31.082Z;gyro_cable_left;0.01;0.01;1.03;;;;;
13:01:31;2022-03-03T13:01:31.096Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:31;2022-03-03T13:01:31.074Z;ultrasonic_cable_right;148.0;;;;;;;
13:01:31;2022-03-03T13:01:31.078Z;gyro_bench_top;-0.07;0.24;-1.01;;;;;
13:01:31;2022-03-03T13:01:31.116Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:01:31;2022-03-03T13:01:31.062Z;ultrasonic_top;165.0;;;;;;;
13:01:31;2022-03-03T13:01:31.129Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:01:31;2022-03-03T13:01:31.094Z;gyro_cable_right;-0.0;0.01;1.0;;;;;
13:01:31;2022-03-03T13:01:31.155Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:01:31;2022-03-03T13:01:31.291Z;gyro_cable_left;0.02;0.01;1.14;;;;;
13:01:31;2022-03-03T13:01:31.298Z;ultrasonic_foot_3-4;330.0;;;;;;;
13:01:31;2022-03-03T13:01:31.298Z;ultrasonic_cable_left;164.0;;;;;;;
13:01:31;2022-03-03T13:01:31.307Z;ultrasonic_cable_right;170.0;;;;;;;
13:01:31;2022-03-03T13:01:31.295Z;ultrasonic_top;158.0;;;;;;;
13:01:31;2022-03-03T13:01:31.287Z;gyro_bench_top;-0.11;0.22;-0.99;;;;;
13:01:31;2022-03-03T13:01:31.326Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:01:31;2022-03-03T13:01:31.338Z;gyro_bar;0.01;-0.0;1.0;;;;;
13:01:31;2022-03-03T13:01:31.303Z;gyro_cable_right;-0.0;0.0;1.0;;;;;
13:01:31;2022-03-03T13:01:31.346Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:01:31;2022-03-03T13:01:31.365Z;gyro_bench_legs;0.01;-0.0;1.0;;;;;
13:01:31;2022-03-03T13:01:31.527Z;ultrasonic_foot_3-4;108.0;;;;;;;
