Time Received;Time Measured;Client;Value;ValueTwo;ValueThree;Command;Exercise;SessionId;UserName;Info
13:34:37;;Android;;;;sessionStart;;6AggiKU6NWWINbC;ella_ultra;
13:34:48;;Android;;;;exerciseStart;Beinstrecker;6AggiKU6NWWINbC;ella_ultra;
13:35:15;2022-03-03T13:35:15.148Z;ultrasonic_foot_5-6;124.0;;;;;;;
13:35:15;2022-03-03T13:35:15.162Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:35:15;2022-03-03T13:35:15.155Z;ultrasonic_foot_3-4;171.0;;;;;;;
13:35:15;2022-03-03T13:35:15.176Z;gyro_bar;0.0;0.0;1.0;;;;;
13:35:15;2022-03-03T13:35:15.199Z;ultrasonic_foot_1-2;71.0;;;;;;;
13:35:15;2022-03-03T13:35:15.159Z;ultrasonic_top;153.0;;;;;;;
13:35:15;2022-03-03T13:35:15.229Z;ultrasonic_cable_left;171.0;;;;;;;
13:35:15;2022-03-03T13:35:15.216Z;gyro_bench_top;1.06;-5.73;121.71;;;;;
13:35:15;2022-03-03T13:35:15.253Z;gyro_cable_left;-0.01;-0.01;1.0;;;;;
13:35:15;2022-03-03T13:35:15.263Z;ultrasonic_cable_right;476.0;;;;;;;
13:35:15;2022-03-03T13:35:15.270Z;gyro_bench_legs;0.02;0.01;1.01;;;;;
13:35:15;2022-03-03T13:35:15.371Z;gyro_cable_right;0.0;0.0;0.99;;;;;
13:35:15;2022-03-03T13:35:15.378Z;ultrasonic_foot_5-6;132.0;;;;;;;
13:35:15;2022-03-03T13:35:15.385Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:35:15;2022-03-03T13:35:15.390Z;ultrasonic_top;146.0;;;;;;;
13:35:15;2022-03-03T13:35:15.385Z;gyro_bar;-0.0;0.0;1.0;;;;;
13:35:15;2022-03-03T13:35:15.425Z;gyro_bench_top;1.01;-5.76;121.8;;;;;
13:35:15;2022-03-03T13:35:15.427Z;ultrasonic_foot_1-2;72.0;;;;;;;
13:35:15;2022-03-03T13:35:15.462Z;gyro_cable_left;-0.02;-0.0;1.0;;;;;
13:35:15;2022-03-03T13:35:15.464Z;ultrasonic_cable_left;198.0;;;;;;;
13:35:15;2022-03-03T13:35:15.479Z;gyro_bench_legs;0.02;-0.01;1.0;;;;;
13:35:15;2022-03-03T13:35:15.515Z;ultrasonic_cable_right;478.0;;;;;;;
13:35:15;2022-03-03T13:35:15.580Z;gyro_cable_right;-0.0;-0.0;1.0;;;;;
13:35:15;2022-03-03T13:35:15.615Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:35:15;2022-03-03T13:35:15.611Z;ultrasonic_foot_5-6;161.0;;;;;;;
13:35:15;2022-03-03T13:35:15.619Z;ultrasonic_top;102.0;;;;;;;
13:35:15;2022-03-03T13:35:15.594Z;gyro_bar;-0.0;0.01;1.0;;;;;
13:35:15;2022-03-03T13:35:15.653Z;ultrasonic_foot_1-2;69.0;;;;;;;
13:35:15;2022-03-03T13:35:15.634Z;gyro_bench_top;1.04;-5.65;121.72;;;;;
13:35:15;2022-03-03T13:35:15.671Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:35:15;2022-03-03T13:35:15.699Z;ultrasonic_cable_left;199.0;;;;;;;
13:35:15;2022-03-03T13:35:15.688Z;gyro_bench_legs;0.02;-0.01;1.0;;;;;
13:35:15;2022-03-03T13:35:15.789Z;gyro_cable_right;-0.0;0.0;1.01;;;;;
13:35:15;2022-03-03T13:35:15.796Z;ultrasonic_cable_right;1007.0;;;;;;;
13:35:15;2022-03-03T13:35:15.803Z;gyro_bar;0.0;0.01;1.0;;;;;
13:35:15;2022-03-03T13:35:15.840Z;ultrasonic_foot_5-6;100.0;;;;;;;
13:35:15;2022-03-03T13:35:15.844Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:35:15;2022-03-03T13:35:15.843Z;gyro_bench_top;1.0;-5.76;121.73;;;;;
13:35:15;2022-03-03T13:35:15.880Z;gyro_cable_left;0.02;0.0;0.99;;;;;
13:35:15;2022-03-03T13:35:15.849Z;ultrasonic_top;113.0;;;;;;;
13:35:15;2022-03-03T13:35:15.882Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:35:15;2022-03-03T13:35:15.898Z;gyro_bench_legs;0.02;-0.01;0.99;;;;;
13:35:15;2022-03-03T13:35:15.933Z;ultrasonic_cable_left;174.0;;;;;;;
13:35:16;2022-03-03T13:35:15.998Z;gyro_cable_right;-0.0;0.0;1.01;;;;;
13:35:16;2022-03-03T13:35:16.012Z;gyro_bar;-0.01;0.0;1.0;;;;;
13:35:16;2022-03-03T13:35:16.048Z;ultrasonic_cable_right;479.0;;;;;;;
13:35:16;2022-03-03T13:35:16.069Z;ultrasonic_foot_5-6;100.0;;;;;;;
13:35:16;2022-03-03T13:35:16.073Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:35:16;2022-03-03T13:35:16.052Z;gyro_bench_top;1.0;-5.78;121.77;;;;;
13:35:16;2022-03-03T13:35:16.080Z;ultrasonic_top;132.0;;;;;;;
13:35:16;2022-03-03T13:35:16.089Z;gyro_cable_left;-0.02;-0.01;0.99;;;;;
13:35:16;2022-03-03T13:35:16.107Z;gyro_bench_legs;0.01;-0.0;1.01;;;;;
13:35:16;2022-03-03T13:35:16.109Z;ultrasonic_foot_1-2;67.0;;;;;;;
13:35:16;2022-03-03T13:35:16.167Z;ultrasonic_cable_left;199.0;;;;;;;
13:35:16;2022-03-03T13:35:16.207Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:35:16;2022-03-03T13:35:16.221Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:35:16;2022-03-03T13:35:16.261Z;gyro_bench_top;1.01;-5.72;121.77;;;;;
13:35:16;2022-03-03T13:35:16.298Z;gyro_cable_left;-0.01;-0.0;0.99;;;;;
13:35:16;2022-03-03T13:35:16.299Z;ultrasonic_foot_5-6;113.0;;;;;;;
13:35:16;2022-03-03T13:35:16.303Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:35:16;2022-03-03T13:35:16.330Z;ultrasonic_cable_right;1007.0;;;;;;;
13:35:16;2022-03-03T13:35:16.312Z;ultrasonic_top;146.0;;;;;;;
13:35:16;2022-03-03T13:35:16.316Z;gyro_bench_legs;0.02;-0.01;1.01;;;;;
13:35:16;2022-03-03T13:35:16.338Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:35:16;2022-03-03T13:35:16.400Z;ultrasonic_cable_left;168.0;;;;;;;
13:35:16;2022-03-03T13:35:16.416Z;gyro_cable_right;0.0;-0.0;1.0;;;;;
13:35:16;2022-03-03T13:35:16.430Z;gyro_bar;0.01;0.0;1.01;;;;;
13:35:16;2022-03-03T13:35:16.507Z;gyro_cable_left;0.01;0.01;0.99;;;;;
13:35:16;2022-03-03T13:35:16.470Z;gyro_bench_top;1.01;-5.63;121.79;;;;;
13:35:16;2022-03-03T13:35:16.533Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:35:16;2022-03-03T13:35:16.529Z;ultrasonic_foot_5-6;114.0;;;;;;;
13:35:16;2022-03-03T13:35:16.525Z;gyro_bench_legs;0.01;0.0;1.0;;;;;
13:35:16;2022-03-03T13:35:16.545Z;ultrasonic_top;153.0;;;;;;;
13:35:16;2022-03-03T13:35:16.567Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:35:16;2022-03-03T13:35:16.613Z;ultrasonic_cable_right;1007.0;;;;;;;
13:35:16;2022-03-03T13:35:16.625Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:35:16;2022-03-03T13:35:16.634Z;ultrasonic_cable_left;181.0;;;;;;;
13:35:16;2022-03-03T13:35:16.639Z;gyro_bar;0.0;0.0;1.01;;;;;
13:35:16;2022-03-03T13:35:16.679Z;gyro_bench_top;1.0;-5.62;121.81;;;;;
13:35:16;2022-03-03T13:35:16.716Z;gyro_cable_left;0.01;0.0;1.0;;;;;
13:35:16;2022-03-03T13:35:16.734Z;gyro_bench_legs;0.01;0.0;1.01;;;;;
13:35:16;2022-03-03T13:35:16.763Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:35:16;2022-03-03T13:35:16.759Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:35:16;2022-03-03T13:35:16.794Z;ultrasonic_foot_1-2;65.0;;;;;;;
13:35:16;2022-03-03T13:35:16.776Z;ultrasonic_top;149.0;;;;;;;
13:35:16;2022-03-03T13:35:16.834Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:35:16;2022-03-03T13:35:16.865Z;ultrasonic_cable_right;476.0;;;;;;;
13:35:16;2022-03-03T13:35:16.867Z;ultrasonic_cable_left;168.0;;;;;;;
13:35:16;2022-03-03T13:35:16.848Z;gyro_bar;-0.0;-0.01;1.0;;;;;
13:35:16;2022-03-03T13:35:16.888Z;gyro_bench_top;1.0;-5.56;121.84;;;;;
13:35:16;2022-03-03T13:35:16.925Z;gyro_cable_left;-0.01;-0.0;0.99;;;;;
13:35:16;2022-03-03T13:35:16.943Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:35:17;2022-03-03T13:35:16.993Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:35:17;2022-03-03T13:35:16.989Z;ultrasonic_foot_5-6;114.0;;;;;;;
13:35:17;2022-03-03T13:35:17.008Z;ultrasonic_top;151.0;;;;;;;
13:35:17;2022-03-03T13:35:17.043Z;gyro_cable_right;-0.0;0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.023Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:35:17;2022-03-03T13:35:17.057Z;gyro_bar;0.0;-0.01;1.0;;;;;
13:35:17;2022-03-03T13:35:17.100Z;ultrasonic_cable_right;201.0;;;;;;;
13:35:17;2022-03-03T13:35:17.102Z;ultrasonic_cable_left;199.0;;;;;;;
13:35:17;2022-03-03T13:35:17.097Z;gyro_bench_top;1.02;-5.65;121.94;;;;;
13:35:17;2022-03-03T13:35:17.134Z;gyro_cable_left;-0.03;-0.01;0.99;;;;;
13:35:17;2022-03-03T13:35:17.152Z;gyro_bench_legs;0.02;-0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.219Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:35:17;2022-03-03T13:35:17.223Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:35:17;2022-03-03T13:35:17.240Z;ultrasonic_top;149.0;;;;;;;
13:35:17;2022-03-03T13:35:17.252Z;gyro_cable_right;-0.0;0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.253Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:35:17;2022-03-03T13:35:17.266Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.306Z;gyro_bench_top;1.07;-5.59;122.04;;;;;
13:35:17;2022-03-03T13:35:17.335Z;ultrasonic_cable_left;168.0;;;;;;;
13:35:17;2022-03-03T13:35:17.343Z;gyro_cable_left;0.01;0.01;1.0;;;;;
13:35:17;2022-03-03T13:35:17.382Z;ultrasonic_cable_right;1007.0;;;;;;;
13:35:17;2022-03-03T13:35:17.361Z;gyro_bench_legs;0.02;-0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.453Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:35:17;2022-03-03T13:35:17.449Z;ultrasonic_foot_5-6;113.0;;;;;;;
13:35:17;2022-03-03T13:35:17.461Z;gyro_cable_right;0.01;0.0;1.01;;;;;
13:35:17;2022-03-03T13:35:17.475Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.472Z;ultrasonic_top;155.0;;;;;;;
13:35:17;2022-03-03T13:35:17.515Z;gyro_bench_top;1.05;-5.55;122.09;;;;;
13:35:17;2022-03-03T13:35:17.481Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:35:17;2022-03-03T13:35:17.552Z;gyro_cable_left;0.03;0.01;1.01;;;;;
13:35:17;2022-03-03T13:35:17.568Z;ultrasonic_cable_left;167.0;;;;;;;
13:35:17;2022-03-03T13:35:17.570Z;gyro_bench_legs;0.02;-0.01;1.0;;;;;
13:35:17;2022-03-03T13:35:17.666Z;ultrasonic_cable_right;1007.0;;;;;;;
13:35:17;2022-03-03T13:35:17.670Z;gyro_cable_right;-0.0;-0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.679Z;ultrasonic_foot_5-6;116.0;;;;;;;
13:35:17;2022-03-03T13:35:17.684Z;gyro_bar;-0.0;0.01;0.99;;;;;
13:35:17;2022-03-03T13:35:17.706Z;ultrasonic_foot_3-4;513.0;;;;;;;
13:35:17;2022-03-03T13:35:17.704Z;ultrasonic_top;153.0;;;;;;;
13:35:17;2022-03-03T13:35:17.710Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:35:17;2022-03-03T13:35:17.724Z;gyro_bench_top;1.07;-5.46;122.05;;;;;
13:35:17;2022-03-03T13:35:17.761Z;gyro_cable_left;0.01;0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.779Z;gyro_bench_legs;0.02;-0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.802Z;ultrasonic_cable_left;175.0;;;;;;;
13:35:17;2022-03-03T13:35:17.879Z;gyro_cable_right;0.0;-0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.917Z;ultrasonic_foot_5-6;254.0;;;;;;;
13:35:17;2022-03-03T13:35:17.893Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:35:17;2022-03-03T13:35:17.937Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:35:17;2022-03-03T13:35:17.937Z;ultrasonic_top;156.0;;;;;;;
13:35:17;2022-03-03T13:35:17.944Z;ultrasonic_cable_right;932.0;;;;;;;
13:35:17;2022-03-03T13:35:17.934Z;gyro_bench_top;1.11;-5.46;122.02;;;;;
13:35:17;2022-03-03T13:35:17.939Z;ultrasonic_foot_1-2;91.0;;;;;;;
13:35:17;2022-03-03T13:35:17.970Z;gyro_cable_left;-0.01;0.01;1.01;;;;;
13:35:18;2022-03-03T13:35:17.988Z;gyro_bench_legs;0.02;-0.0;1.0;;;;;
13:35:18;2022-03-03T13:35:18.036Z;ultrasonic_cable_left;198.0;;;;;;;
13:35:18;2022-03-03T13:35:18.088Z;gyro_cable_right;0.01;0.0;1.0;;;;;
13:35:18;2022-03-03T13:35:18.102Z;gyro_bar;0.0;0.0;0.99;;;;;
13:35:18;2022-03-03T13:35:18.155Z;ultrasonic_foot_5-6;255.0;;;;;;;
13:35:18;2022-03-03T13:35:18.168Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:35:18;2022-03-03T13:35:18.167Z;ultrasonic_foot_3-4;107.0;;;;;;;
13:35:18;2022-03-03T13:35:18.168Z;ultrasonic_top;152.0;;;;;;;
13:35:18;2022-03-03T13:35:18.143Z;gyro_bench_top;1.15;-5.46;122.06;;;;;
13:35:18;2022-03-03T13:35:18.179Z;gyro_cable_left;0.0;0.01;1.0;;;;;
13:35:18;2022-03-03T13:35:18.176Z;ultrasonic_cable_right;142.0;;;;;;;
13:35:18;2022-03-03T13:35:18.197Z;gyro_bench_legs;0.01;-0.0;1.0;;;;;
13:35:18;2022-03-03T13:35:18.270Z;ultrasonic_cable_left;181.0;;;;;;;
13:35:18;2022-03-03T13:35:18.297Z;gyro_cable_right;0.0;0.0;1.01;;;;;
13:35:18;2022-03-03T13:35:18.311Z;gyro_bar;-0.0;0.0;1.01;;;;;
13:35:18;2022-03-03T13:35:18.353Z;gyro_bench_top;1.26;-5.45;122.08;;;;;
13:35:18;2022-03-03T13:35:18.389Z;gyro_cable_left;0.03;0.01;1.01;;;;;
13:35:18;2022-03-03T13:35:18.389Z;ultrasonic_foot_5-6;178.0;;;;;;;
13:35:18;2022-03-03T13:35:18.396Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:35:18;2022-03-03T13:35:18.397Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:35:18;2022-03-03T13:35:18.408Z;ultrasonic_cable_right;158.0;;;;;;;
13:35:18;2022-03-03T13:35:18.406Z;gyro_bench_legs;0.02;0.0;1.0;;;;;
13:35:18;2022-03-03T13:35:18.398Z;ultrasonic_top;111.0;;;;;;;
13:35:18;2022-03-03T13:35:18.506Z;gyro_cable_right;-0.01;0.01;1.01;;;;;
13:35:18;2022-03-03T13:35:18.505Z;ultrasonic_cable_left;198.0;;;;;;;
13:35:18;2022-03-03T13:35:18.520Z;gyro_bar;-0.0;0.0;1.0;;;;;
13:35:18;2022-03-03T13:35:18.562Z;gyro_bench_top;1.25;-5.51;122.06;;;;;
13:35:18;2022-03-03T13:35:18.598Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:35:18;2022-03-03T13:35:18.625Z;ultrasonic_foot_3-4;91.0;;;;;;;
13:35:18;2022-03-03T13:35:18.621Z;ultrasonic_foot_5-6;149.0;;;;;;;
13:35:18;2022-03-03T13:35:18.615Z;gyro_bench_legs;0.02;0.02;1.0;;;;;
13:35:18;2022-03-03T13:35:18.629Z;ultrasonic_top;124.0;;;;;;;
13:35:18;2022-03-03T13:35:18.626Z;ultrasonic_foot_1-2;88.0;;;;;;;
13:35:18;2022-03-03T13:35:18.689Z;ultrasonic_cable_right;1007.0;;;;;;;
13:35:18;2022-03-03T13:35:18.715Z;gyro_cable_right;-0.0;0.0;1.0;;;;;
13:35:18;2022-03-03T13:35:18.738Z;ultrasonic_cable_left;168.0;;;;;;;
13:35:18;2022-03-03T13:35:18.729Z;gyro_bar;0.01;-0.0;1.01;;;;;
13:35:18;2022-03-03T13:35:18.771Z;gyro_bench_top;1.23;-5.56;122.1;;;;;
13:35:18;2022-03-03T13:35:18.807Z;gyro_cable_left;-0.0;-0.0;0.99;;;;;
13:35:18;2022-03-03T13:35:18.824Z;gyro_bench_legs;0.0;0.0;0.98;;;;;
13:35:18;2022-03-03T13:35:18.853Z;ultrasonic_foot_3-4;73.0;;;;;;;
13:35:18;2022-03-03T13:35:18.851Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:35:18;2022-03-03T13:35:18.860Z;ultrasonic_top;152.0;;;;;;;
13:35:18;2022-03-03T13:35:18.854Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:35:18;2022-03-03T13:35:18.924Z;gyro_cable_right;0.0;0.0;1.01;;;;;
13:35:18;2022-03-03T13:35:18.925Z;ultrasonic_cable_right;199.0;;;;;;;
13:35:18;2022-03-03T13:35:18.938Z;gyro_bar;0.01;0.01;1.01;;;;;
13:35:18;2022-03-03T13:35:18.971Z;ultrasonic_cable_left;169.0;;;;;;;
13:35:19;2022-03-03T13:35:18.980Z;gyro_bench_top;1.35;-5.58;122.21;;;;;
13:35:19;2022-03-03T13:35:19.016Z;gyro_cable_left;-0.01;-0.0;0.99;;;;;
13:35:19;2022-03-03T13:35:19.033Z;gyro_bench_legs;0.0;-0.0;1.01;;;;;
13:35:19;2022-03-03T13:35:19.078Z;ultrasonic_foot_5-6;81.0;;;;;;;
13:35:19;2022-03-03T13:35:19.085Z;ultrasonic_foot_3-4;167.0;;;;;;;
13:35:19;2022-03-03T13:35:19.083Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:35:19;2022-03-03T13:35:19.133Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:35:19;2022-03-03T13:35:19.092Z;ultrasonic_top;137.0;;;;;;;
13:35:19;2022-03-03T13:35:19.160Z;ultrasonic_cable_right;201.0;;;;;;;
13:35:19;2022-03-03T13:35:19.147Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:35:19;2022-03-03T13:35:19.206Z;ultrasonic_cable_left;207.0;;;;;;;
13:35:19;2022-03-03T13:35:19.189Z;gyro_bench_top;1.35;-5.69;122.24;;;;;
13:35:19;2022-03-03T13:35:19.242Z;gyro_bench_legs;0.02;-0.0;1.0;;;;;
13:35:19;2022-03-03T13:35:19.310Z;ultrasonic_foot_1-2;67.0;;;;;;;
13:35:19;2022-03-03T13:35:19.311Z;ultrasonic_foot_5-6;161.0;;;;;;;
13:35:19;2022-03-03T13:35:19.318Z;ultrasonic_foot_3-4;169.0;;;;;;;
13:35:19;2022-03-03T13:35:19.324Z;ultrasonic_top;152.0;;;;;;;
13:35:19;2022-03-03T13:35:19.342Z;gyro_cable_right;-0.0;-0.0;1.01;;;;;
13:35:19;2022-03-03T13:35:19.356Z;gyro_bar;0.0;-0.01;1.0;;;;;
13:35:19;2022-03-03T13:35:19.395Z;ultrasonic_cable_right;202.0;;;;;;;
13:35:19;2022-03-03T13:35:19.398Z;gyro_bench_top;1.26;-5.61;122.12;;;;;
13:35:19;2022-03-03T13:35:19.441Z;ultrasonic_cable_left;198.0;;;;;;;
13:35:19;2022-03-03T13:35:19.451Z;gyro_bench_legs;0.01;-0.01;1.01;;;;;
13:35:19;2022-03-03T13:35:19.551Z;gyro_cable_right;0.01;0.0;1.0;;;;;
13:35:19;2022-03-03T13:35:19.539Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:35:19;2022-03-03T13:35:19.548Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:35:19;2022-03-03T13:35:19.544Z;ultrasonic_foot_5-6;161.0;;;;;;;
13:35:19;2022-03-03T13:35:19.556Z;ultrasonic_top;145.0;;;;;;;
13:35:19;2022-03-03T13:35:19.565Z;gyro_bar;0.0;-0.0;1.01;;;;;
13:35:19;2022-03-03T13:35:19.607Z;gyro_bench_top;1.3;-5.53;122.15;;;;;
13:35:19;2022-03-03T13:35:19.646Z;ultrasonic_cable_right;477.0;;;;;;;
13:35:19;2022-03-03T13:35:19.676Z;ultrasonic_cable_left;198.0;;;;;;;
13:35:19;2022-03-03T13:35:19.660Z;gyro_bench_legs;0.03;-0.01;1.0;;;;;
13:35:19;2022-03-03T13:35:19.760Z;gyro_cable_right;-0.01;-0.0;1.0;;;;;
13:35:19;2022-03-03T13:35:19.778Z;ultrasonic_foot_3-4;113.0;;;;;;;
13:35:19;2022-03-03T13:35:19.774Z;ultrasonic_foot_5-6;114.0;;;;;;;
13:35:19;2022-03-03T13:35:19.766Z;ultrasonic_foot_1-2;69.0;;;;;;;
13:35:19;2022-03-03T13:35:19.787Z;ultrasonic_top;137.0;;;;;;;
13:35:19;2022-03-03T13:35:19.774Z;gyro_bar;0.01;0.0;1.01;;;;;
13:35:19;2022-03-03T13:35:19.225Z;gyro_cable_left;0.01;0.0;1.0;;;;;
13:35:19;2022-03-03T13:35:19.432Z;gyro_cable_left;0.01;0.0;0.99;;;;;
13:35:19;2022-03-03T13:35:19.640Z;gyro_cable_left;0.01;0.0;1.0;;;;;
13:35:19;2022-03-03T13:35:19.816Z;gyro_bench_top;1.22;-5.59;122.11;;;;;
13:35:19;2022-03-03T13:35:19.848Z;gyro_cable_left;0.0;-0.01;1.0;;;;;
13:35:19;2022-03-03T13:35:19.881Z;ultrasonic_cable_right;200.0;;;;;;;
13:35:19;2022-03-03T13:35:19.869Z;gyro_bench_legs;0.03;0.0;1.0;;;;;
13:35:19;2022-03-03T13:35:19.909Z;ultrasonic_cable_left;168.0;;;;;;;
13:35:19;2022-03-03T13:35:19.969Z;gyro_cable_right;0.0;-0.0;1.01;;;;;
13:35:20;2022-03-03T13:35:19.993Z;ultrasonic_foot_1-2;69.0;;;;;;;
13:35:20;2022-03-03T13:35:20.004Z;ultrasonic_foot_5-6;112.0;;;;;;;
13:35:20;2022-03-03T13:35:19.983Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:35:20;2022-03-03T13:35:20.008Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:35:20;2022-03-03T13:35:20.025Z;gyro_bench_top;1.27;-5.57;122.15;;;;;
13:35:20;2022-03-03T13:35:20.057Z;gyro_cable_left;-0.01;-0.0;0.99;;;;;
13:35:20;2022-03-03T13:35:20.020Z;ultrasonic_top;153.0;;;;;;;
13:35:20;2022-03-03T13:35:20.078Z;gyro_bench_legs;0.02;-0.0;1.0;;;;;
13:35:20;2022-03-03T13:35:20.116Z;ultrasonic_cable_right;201.0;;;;;;;
13:35:20;2022-03-03T13:35:20.144Z;ultrasonic_cable_left;198.0;;;;;;;
13:35:20;2022-03-03T13:35:20.178Z;gyro_cable_right;-0.0;0.0;1.0;;;;;
13:35:20;2022-03-03T13:35:20.192Z;gyro_bar;0.0;-0.01;1.0;;;;;
13:35:20;2022-03-03T13:35:20.221Z;ultrasonic_foot_1-2;74.0;;;;;;;
13:35:20;2022-03-03T13:35:20.234Z;ultrasonic_foot_5-6;112.0;;;;;;;
13:35:20;2022-03-03T13:35:20.238Z;ultrasonic_foot_3-4;111.0;;;;;;;
13:35:20;2022-03-03T13:35:20.252Z;ultrasonic_top;153.0;;;;;;;
13:35:20;2022-03-03T13:35:20.266Z;gyro_cable_left;0.03;0.0;1.01;;;;;
13:35:20;2022-03-03T13:35:20.234Z;gyro_bench_top;1.22;-5.53;122.15;;;;;
13:35:20;2022-03-03T13:35:20.287Z;gyro_bench_legs;0.02;-0.0;1.0;;;;;
13:35:20;2022-03-03T13:35:20.351Z;ultrasonic_cable_right;202.0;;;;;;;
13:35:20;2022-03-03T13:35:20.387Z;gyro_cable_right;-0.01;0.01;1.01;;;;;
13:35:20;2022-03-03T13:35:20.377Z;ultrasonic_cable_left;168.0;;;;;;;
13:35:20;2022-03-03T13:35:20.401Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:35:20;2022-03-03T13:35:20.449Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:35:20;2022-03-03T13:35:20.464Z;ultrasonic_foot_5-6;110.0;;;;;;;
13:35:20;2022-03-03T13:35:20.443Z;gyro_bench_top;1.18;-5.47;122.12;;;;;
13:35:20;2022-03-03T13:35:20.475Z;gyro_cable_left;0.01;0.0;1.0;;;;;
13:35:20;2022-03-03T13:35:20.474Z;ultrasonic_foot_3-4;219.0;;;;;;;
13:35:20;2022-03-03T13:35:20.496Z;gyro_bench_legs;0.02;-0.0;1.01;;;;;
13:35:20;2022-03-03T13:35:20.483Z;ultrasonic_top;151.0;;;;;;;
13:35:20;2022-03-03T13:35:20.586Z;ultrasonic_cable_right;201.0;;;;;;;
13:35:20;2022-03-03T13:35:20.596Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:35:20;2022-03-03T13:35:20.612Z;ultrasonic_cable_left;199.0;;;;;;;
13:35:20;2022-03-03T13:35:20.610Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:35:20;2022-03-03T13:35:20.652Z;gyro_bench_top;1.14;-5.51;122.11;;;;;
13:35:20;2022-03-03T13:35:20.684Z;gyro_cable_left;-0.02;-0.01;0.99;;;;;
13:35:20;2022-03-03T13:35:20.697Z;ultrasonic_foot_5-6;161.0;;;;;;;
13:35:20;2022-03-03T13:35:20.704Z;ultrasonic_foot_3-4;109.0;;;;;;;
13:35:20;2022-03-03T13:35:20.678Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:35:20;2022-03-03T13:35:20.715Z;ultrasonic_top;144.0;;;;;;;
13:35:20;2022-03-03T13:35:20.705Z;gyro_bench_legs;0.01;0.01;1.0;;;;;
13:35:20;2022-03-03T13:35:20.805Z;gyro_cable_right;0.0;-0.0;1.0;;;;;
13:35:20;2022-03-03T13:35:20.821Z;ultrasonic_cable_right;202.0;;;;;;;
13:35:20;2022-03-03T13:35:20.819Z;gyro_bar;-0.0;-0.0;1.01;;;;;
13:35:20;2022-03-03T13:35:20.847Z;ultrasonic_cable_left;198.0;;;;;;;
13:35:20;2022-03-03T13:35:20.861Z;gyro_bench_top;1.06;-5.55;122.05;;;;;
13:35:20;2022-03-03T13:35:20.893Z;gyro_cable_left;0.0;0.01;1.01;;;;;
13:35:20;2022-03-03T13:35:20.905Z;ultrasonic_foot_1-2;69.0;;;;;;;
