Time Received;Time Measured;Client;Value;ValueTwo;ValueThree;Command;Exercise;SessionId;UserName;Info
13:06:53;;Android;;;;sessionStart;;vcZkrj1XUs7bbRA;ella_ultra;
13:07:12;;Android;;;;exerciseStart;Squats;vcZkrj1XUs7bbRA;ella_ultra;
13:07:12;2022-03-03T13:07:12.236Z;gyro_bar;-0.0;0.0;1.0;;;;;
13:07:12;2022-03-03T13:07:12.245Z;gyro_cable_right;-0.0;0.01;1.01;;;;;
13:07:12;2022-03-03T13:07:12.210Z;gyro_bench_top;0.01;0.45;5.25;;;;;
13:07:12;2022-03-03T13:07:12.280Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:07:12;2022-03-03T13:07:12.302Z;ultrasonic_cable_left;170.0;;;;;;;
13:07:12;2022-03-03T13:07:12.323Z;ultrasonic_cable_right;126.0;;;;;;;
13:07:12;2022-03-03T13:07:12.313Z;ultrasonic_top;187.0;;;;;;;
13:07:12;2022-03-03T13:07:12.363Z;gyro_cable_left;-0.03;-0.01;1.0;;;;;
13:07:12;2022-03-03T13:07:12.358Z;ultrasonic_foot_3-4;107.0;;;;;;;
13:07:12;2022-03-03T13:07:12.435Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:07:12;2022-03-03T13:07:12.454Z;gyro_cable_right;-0.0;-0.0;1.0;;;;;
13:07:12;2022-03-03T13:07:12.445Z;gyro_bar;-0.0;0.0;1.0;;;;;
13:07:12;2022-03-03T13:07:12.419Z;gyro_bench_top;-0.02;0.49;5.24;;;;;
13:07:12;2022-03-03T13:07:12.456Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:12;2022-03-03T13:07:12.489Z;gyro_bench_legs;0.01;-0.01;0.99;;;;;
13:07:12;2022-03-03T13:07:12.535Z;ultrasonic_cable_left;162.0;;;;;;;
13:07:12;2022-03-03T13:07:12.556Z;ultrasonic_cable_right;169.0;;;;;;;
13:07:12;2022-03-03T13:07:12.546Z;ultrasonic_top;170.0;;;;;;;
13:07:12;2022-03-03T13:07:12.572Z;gyro_cable_left;-0.01;0.0;1.01;;;;;
13:07:12;2022-03-03T13:07:12.588Z;ultrasonic_foot_3-4;107.0;;;;;;;
13:07:12;2022-03-03T13:07:12.654Z;gyro_bar;-0.0;0.0;1.01;;;;;
13:07:12;2022-03-03T13:07:12.663Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:07:12;2022-03-03T13:07:12.628Z;gyro_bench_top;-0.07;0.48;5.23;;;;;
13:07:12;2022-03-03T13:07:12.665Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:07:12;2022-03-03T13:07:12.685Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:07:12;2022-03-03T13:07:12.698Z;gyro_bench_legs;0.01;-0.0;1.0;;;;;
13:07:12;2022-03-03T13:07:12.768Z;ultrasonic_cable_left;165.0;;;;;;;
13:07:12;2022-03-03T13:07:12.781Z;gyro_cable_left;0.02;0.0;0.98;;;;;
13:07:12;2022-03-03T13:07:12.789Z;ultrasonic_cable_right;166.0;;;;;;;
13:07:12;2022-03-03T13:07:12.817Z;ultrasonic_foot_3-4;107.0;;;;;;;
13:07:12;2022-03-03T13:07:12.863Z;gyro_bar;0.0;-0.01;1.0;;;;;
13:07:12;2022-03-03T13:07:12.872Z;gyro_cable_right;-0.0;0.01;1.0;;;;;
13:07:12;2022-03-03T13:07:12.780Z;ultrasonic_top;172.0;;;;;;;
13:07:12;2022-03-03T13:07:12.837Z;gyro_bench_top;-0.1;0.45;5.17;;;;;
13:07:12;2022-03-03T13:07:12.895Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:07:12;2022-03-03T13:07:12.907Z;gyro_bench_legs;0.01;-0.0;1.0;;;;;
13:07:12;2022-03-03T13:07:12.914Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:13;2022-03-03T13:07:12.990Z;gyro_cable_left;-0.0;-0.0;1.0;;;;;
13:07:13;2022-03-03T13:07:13.001Z;ultrasonic_cable_left;169.0;;;;;;;
13:07:13;2022-03-03T13:07:13.012Z;ultrasonic_top;171.0;;;;;;;
13:07:13;2022-03-03T13:07:13.022Z;ultrasonic_cable_right;161.0;;;;;;;
13:07:13;2022-03-03T13:07:13.046Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:07:13;2022-03-03T13:07:13.081Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:07:13;2022-03-03T13:07:13.072Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:07:13;2022-03-03T13:07:13.046Z;gyro_bench_top;-0.03;0.48;5.15;;;;;
13:07:13;2022-03-03T13:07:13.125Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:07:13;2022-03-03T13:07:13.116Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:07:13;2022-03-03T13:07:13.143Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:13;2022-03-03T13:07:13.199Z;gyro_cable_left;-0.01;0.0;1.01;;;;;
13:07:13;2022-03-03T13:07:13.234Z;ultrasonic_cable_left;165.0;;;;;;;
13:07:13;2022-03-03T13:07:13.257Z;ultrasonic_cable_right;200.0;;;;;;;
13:07:13;2022-03-03T13:07:13.245Z;ultrasonic_top;172.0;;;;;;;
13:07:13;2022-03-03T13:07:13.275Z;ultrasonic_foot_3-4;107.0;;;;;;;
13:07:13;2022-03-03T13:07:13.281Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:07:13;2022-03-03T13:07:13.290Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:07:13;2022-03-03T13:07:13.255Z;gyro_bench_top;-0.07;0.45;5.22;;;;;
13:07:13;2022-03-03T13:07:13.325Z;gyro_bench_legs;0.01;-0.01;1.01;;;;;
13:07:13;2022-03-03T13:07:13.361Z;ultrasonic_foot_5-6;221.0;;;;;;;
13:07:13;2022-03-03T13:07:13.372Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:13;2022-03-03T13:07:13.408Z;gyro_cable_left;0.02;0.0;1.0;;;;;
13:07:13;2022-03-03T13:07:13.467Z;ultrasonic_cable_left;168.0;;;;;;;
13:07:13;2022-03-03T13:07:13.477Z;ultrasonic_top;153.0;;;;;;;
13:07:13;2022-03-03T13:07:13.488Z;ultrasonic_cable_right;128.0;;;;;;;
13:07:13;2022-03-03T13:07:13.499Z;gyro_cable_right;-0.0;0.0;0.99;;;;;
13:07:13;2022-03-03T13:07:13.490Z;gyro_bar;-0.0;-0.0;1.01;;;;;
13:07:13;2022-03-03T13:07:13.464Z;gyro_bench_top;-0.06;0.49;5.18;;;;;
13:07:13;2022-03-03T13:07:13.504Z;ultrasonic_foot_3-4;108.0;;;;;;;
13:07:13;2022-03-03T13:07:13.534Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:07:13;2022-03-03T13:07:13.591Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:07:13;2022-03-03T13:07:13.617Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:07:13;2022-03-03T13:07:13.601Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:07:13;2022-03-03T13:07:13.708Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:07:13;2022-03-03T13:07:13.699Z;gyro_bar;-0.0;-0.01;1.0;;;;;
13:07:13;2022-03-03T13:07:13.701Z;ultrasonic_cable_left;181.0;;;;;;;
13:07:13;2022-03-03T13:07:13.673Z;gyro_bench_top;-0.11;0.56;5.21;;;;;
13:07:13;2022-03-03T13:07:13.721Z;ultrasonic_cable_right;163.0;;;;;;;
13:07:13;2022-03-03T13:07:13.734Z;ultrasonic_foot_3-4;107.0;;;;;;;
13:07:13;2022-03-03T13:07:13.743Z;gyro_bench_legs;0.01;-0.0;0.99;;;;;
13:07:13;2022-03-03T13:07:13.711Z;ultrasonic_top;189.0;;;;;;;
13:07:13;2022-03-03T13:07:13.826Z;gyro_cable_left;-0.02;-0.0;1.0;;;;;
13:07:13;2022-03-03T13:07:13.821Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:07:13;2022-03-03T13:07:13.831Z;ultrasonic_foot_1-2;108.0;;;;;;;
13:07:13;2022-03-03T13:07:13.917Z;gyro_cable_right;-0.0;-0.0;1.01;;;;;
13:07:13;2022-03-03T13:07:13.908Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:07:13;2022-03-03T13:07:13.882Z;gyro_bench_top;-0.15;0.55;5.2;;;;;
13:07:13;2022-03-03T13:07:13.934Z;ultrasonic_cable_left;165.0;;;;;;;
13:07:13;2022-03-03T13:07:13.945Z;ultrasonic_top;191.0;;;;;;;
13:07:13;2022-03-03T13:07:13.955Z;ultrasonic_cable_right;178.0;;;;;;;
13:07:13;2022-03-03T13:07:13.963Z;ultrasonic_foot_3-4;107.0;;;;;;;
13:07:14;2022-03-03T13:07:13.952Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:07:14;2022-03-03T13:07:14.035Z;gyro_cable_left;-0.01;0.01;1.02;;;;;
13:07:14;2022-03-03T13:07:14.051Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:07:14;2022-03-03T13:07:14.061Z;ultrasonic_foot_1-2;109.0;;;;;;;
13:07:14;2022-03-03T13:07:14.126Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:07:14;2022-03-03T13:07:14.117Z;gyro_bar;-0.0;0.0;1.0;;;;;
13:07:14;2022-03-03T13:07:14.091Z;gyro_bench_top;-0.18;0.47;5.21;;;;;
13:07:14;2022-03-03T13:07:14.167Z;ultrasonic_cable_left;168.0;;;;;;;
13:07:14;2022-03-03T13:07:14.178Z;ultrasonic_top;171.0;;;;;;;
13:07:14;2022-03-03T13:07:14.190Z;ultrasonic_cable_right;197.0;;;;;;;
13:07:14;2022-03-03T13:07:14.161Z;gyro_bench_legs;0.0;-0.0;0.99;;;;;
13:07:14;2022-03-03T13:07:14.192Z;ultrasonic_foot_3-4;107.0;;;;;;;
13:07:14;2022-03-03T13:07:14.244Z;gyro_cable_left;0.01;0.01;1.0;;;;;
13:07:14;2022-03-03T13:07:14.281Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:07:14;2022-03-03T13:07:14.290Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:14;2022-03-03T13:07:14.335Z;gyro_cable_right;-0.0;0.0;1.01;;;;;
13:07:14;2022-03-03T13:07:14.326Z;gyro_bar;-0.0;-0.01;1.0;;;;;
13:07:14;2022-03-03T13:07:14.300Z;gyro_bench_top;-0.15;0.49;5.22;;;;;
13:07:14;2022-03-03T13:07:14.370Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:07:14;2022-03-03T13:07:14.400Z;ultrasonic_cable_left;169.0;;;;;;;
13:07:14;2022-03-03T13:07:14.421Z;ultrasonic_cable_right;127.0;;;;;;;
13:07:14;2022-03-03T13:07:14.453Z;gyro_cable_left;0.01;-0.0;1.0;;;;;
13:07:14;2022-03-03T13:07:14.411Z;ultrasonic_top;171.0;;;;;;;
13:07:14;2022-03-03T13:07:14.473Z;ultrasonic_foot_3-4;1005.0;;;;;;;
13:07:14;2022-03-03T13:07:14.511Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:07:14;2022-03-03T13:07:14.544Z;gyro_cable_right;0.0;0.0;1.01;;;;;
13:07:14;2022-03-03T13:07:14.535Z;gyro_bar;0.01;-0.0;0.99;;;;;
13:07:14;2022-03-03T13:07:14.509Z;gyro_bench_top;-0.26;0.52;5.19;;;;;
13:07:14;2022-03-03T13:07:14.519Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:14;2022-03-03T13:07:14.579Z;gyro_bench_legs;0.0;-0.0;1.0;;;;;
13:07:14;2022-03-03T13:07:14.633Z;ultrasonic_cable_left;163.0;;;;;;;
13:07:14;2022-03-03T13:07:14.662Z;gyro_cable_left;-0.02;-0.0;1.01;;;;;
13:07:14;2022-03-03T13:07:14.654Z;ultrasonic_cable_right;162.0;;;;;;;
13:07:14;2022-03-03T13:07:14.644Z;ultrasonic_top;172.0;;;;;;;
13:07:14;2022-03-03T13:07:14.753Z;gyro_cable_right;-0.0;0.0;1.01;;;;;
13:07:14;2022-03-03T13:07:14.744Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:07:14;2022-03-03T13:07:14.742Z;ultrasonic_foot_3-4;769.0;;;;;;;
13:07:14;2022-03-03T13:07:14.741Z;ultrasonic_foot_5-6;111.0;;;;;;;
13:07:14;2022-03-03T13:07:14.718Z;gyro_bench_top;-0.28;0.43;5.15;;;;;
13:07:14;2022-03-03T13:07:14.748Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:07:14;2022-03-03T13:07:14.788Z;gyro_bench_legs;-0.0;-0.0;1.0;;;;;
13:07:14;2022-03-03T13:07:14.871Z;gyro_cable_left;-0.02;-0.0;1.0;;;;;
13:07:14;2022-03-03T13:07:14.867Z;ultrasonic_cable_left;176.0;;;;;;;
13:07:14;2022-03-03T13:07:14.878Z;ultrasonic_top;178.0;;;;;;;
13:07:14;2022-03-03T13:07:14.889Z;ultrasonic_cable_right;198.0;;;;;;;
13:07:14;2022-03-03T13:07:14.962Z;gyro_cable_right;0.0;0.0;1.01;;;;;
13:07:14;2022-03-03T13:07:14.953Z;gyro_bar;0.0;0.0;1.0;;;;;
13:07:14;2022-03-03T13:07:14.927Z;gyro_bench_top;-0.23;0.44;5.16;;;;;
13:07:15;2022-03-03T13:07:14.970Z;ultrasonic_foot_5-6;98.0;;;;;;;
13:07:15;2022-03-03T13:07:14.972Z;ultrasonic_foot_3-4;90.0;;;;;;;
13:07:15;2022-03-03T13:07:14.977Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:15;2022-03-03T13:07:14.997Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:07:15;2022-03-03T13:07:15.080Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:07:15;2022-03-03T13:07:15.100Z;ultrasonic_cable_left;170.0;;;;;;;
13:07:15;2022-03-03T13:07:15.121Z;ultrasonic_cable_right;146.0;;;;;;;
13:07:15;2022-03-03T13:07:15.111Z;ultrasonic_top;172.0;;;;;;;
13:07:15;2022-03-03T13:07:15.171Z;gyro_cable_right;0.0;-0.0;1.0;;;;;
13:07:15;2022-03-03T13:07:15.162Z;gyro_bar;-0.0;-0.0;0.99;;;;;
13:07:15;2022-03-03T13:07:15.136Z;gyro_bench_top;-0.21;0.46;5.13;;;;;
13:07:15;2022-03-03T13:07:15.198Z;ultrasonic_foot_5-6;85.0;;;;;;;
13:07:15;2022-03-03T13:07:15.201Z;ultrasonic_foot_3-4;106.0;;;;;;;
13:07:15;2022-03-03T13:07:15.207Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:07:15;2022-03-03T13:07:15.206Z;gyro_bench_legs;-0.0;-0.01;1.0;;;;;
13:07:15;2022-03-03T13:07:15.289Z;gyro_cable_left;0.01;-0.0;1.0;;;;;
13:07:15;2022-03-03T13:07:15.334Z;ultrasonic_cable_left;162.0;;;;;;;
13:07:15;2022-03-03T13:07:15.380Z;gyro_cable_right;0.0;0.0;1.01;;;;;
13:07:15;2022-03-03T13:07:15.371Z;gyro_bar;0.0;-0.0;0.99;;;;;
13:07:15;2022-03-03T13:07:15.345Z;gyro_bench_top;-0.23;0.49;5.2;;;;;
13:07:15;2022-03-03T13:07:15.345Z;ultrasonic_top;172.0;;;;;;;
13:07:15;2022-03-03T13:07:15.354Z;ultrasonic_cable_right;169.0;;;;;;;
13:07:15;2022-03-03T13:07:15.427Z;ultrasonic_foot_5-6;101.0;;;;;;;
13:07:15;2022-03-03T13:07:15.431Z;ultrasonic_foot_3-4;122.0;;;;;;;
13:07:15;2022-03-03T13:07:15.415Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:07:15;2022-03-03T13:07:15.435Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:07:15;2022-03-03T13:07:15.498Z;gyro_cable_left;-0.01;-0.01;1.0;;;;;
13:07:15;2022-03-03T13:07:15.567Z;ultrasonic_cable_left;173.0;;;;;;;
13:07:15;2022-03-03T13:07:15.589Z;gyro_cable_right;0.0;-0.0;1.01;;;;;
13:07:15;2022-03-03T13:07:15.580Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:07:15;2022-03-03T13:07:15.587Z;ultrasonic_cable_right;164.0;;;;;;;
13:07:15;2022-03-03T13:07:15.554Z;gyro_bench_top;-0.28;0.45;5.23;;;;;
13:07:15;2022-03-03T13:07:15.577Z;ultrasonic_top;145.0;;;;;;;
13:07:15;2022-03-03T13:07:15.624Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:07:15;2022-03-03T13:07:15.657Z;ultrasonic_foot_5-6;115.0;;;;;;;
13:07:15;2022-03-03T13:07:15.659Z;ultrasonic_foot_3-4;90.0;;;;;;;
13:07:15;2022-03-03T13:07:15.664Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:15;2022-03-03T13:07:15.707Z;gyro_cable_left;-0.0;0.0;0.99;;;;;
13:07:15;2022-03-03T13:07:15.798Z;gyro_cable_right;-0.0;0.01;1.01;;;;;
13:07:15;2022-03-03T13:07:15.789Z;gyro_bar;0.0;0.0;1.0;;;;;
13:07:15;2022-03-03T13:07:15.763Z;gyro_bench_top;-0.24;0.41;5.19;;;;;
13:07:15;2022-03-03T13:07:15.799Z;ultrasonic_cable_left;161.0;;;;;;;
13:07:15;2022-03-03T13:07:15.820Z;ultrasonic_cable_right;161.0;;;;;;;
13:07:15;2022-03-03T13:07:15.833Z;gyro_bench_legs;0.0;-0.0;1.0;;;;;
13:07:15;2022-03-03T13:07:15.889Z;ultrasonic_foot_3-4;120.0;;;;;;;
13:07:15;2022-03-03T13:07:15.886Z;ultrasonic_foot_5-6;98.0;;;;;;;
13:07:15;2022-03-03T13:07:15.916Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:07:15;2022-03-03T13:07:15.811Z;ultrasonic_top;174.0;;;;;;;
13:07:15;2022-03-03T13:07:15.893Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:16;2022-03-03T13:07:16.007Z;gyro_cable_right;0.0;0.0;1.01;;;;;
13:07:16;2022-03-03T13:07:15.998Z;gyro_bar;0.0;0.0;1.01;;;;;
13:07:16;2022-03-03T13:07:15.972Z;gyro_bench_top;-0.24;0.35;5.15;;;;;
13:07:16;2022-03-03T13:07:16.032Z;ultrasonic_cable_left;168.0;;;;;;;
13:07:16;2022-03-03T13:07:16.053Z;ultrasonic_cable_right;162.0;;;;;;;
13:07:16;2022-03-03T13:07:16.044Z;ultrasonic_top;155.0;;;;;;;
13:07:16;2022-03-03T13:07:16.042Z;gyro_bench_legs;0.01;-0.0;0.99;;;;;
13:07:16;2022-03-03T13:07:16.125Z;gyro_cable_left;-0.01;-0.01;1.0;;;;;
13:07:16;2022-03-03T13:07:16.115Z;ultrasonic_foot_5-6;101.0;;;;;;;
13:07:16;2022-03-03T13:07:16.117Z;ultrasonic_foot_3-4;94.0;;;;;;;
13:07:16;2022-03-03T13:07:16.123Z;ultrasonic_foot_1-2;108.0;;;;;;;
13:07:16;2022-03-03T13:07:16.216Z;gyro_cable_right;-0.0;-0.0;1.0;;;;;
13:07:16;2022-03-03T13:07:16.207Z;gyro_bar;0.0;-0.01;1.0;;;;;
13:07:16;2022-03-03T13:07:16.181Z;gyro_bench_top;-0.28;0.33;5.22;;;;;
13:07:16;2022-03-03T13:07:16.265Z;ultrasonic_cable_left;164.0;;;;;;;
13:07:16;2022-03-03T13:07:16.251Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:07:16;2022-03-03T13:07:16.286Z;ultrasonic_cable_right;166.0;;;;;;;
13:07:16;2022-03-03T13:07:16.277Z;ultrasonic_top;156.0;;;;;;;
13:07:16;2022-03-03T13:07:16.334Z;gyro_cable_left;-0.02;0.0;1.0;;;;;
13:07:16;2022-03-03T13:07:16.352Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:07:16;2022-03-03T13:07:16.347Z;ultrasonic_foot_3-4;107.0;;;;;;;
13:07:16;2022-03-03T13:07:16.345Z;ultrasonic_foot_5-6;106.0;;;;;;;
13:07:16;2022-03-03T13:07:16.425Z;gyro_cable_right;0.0;-0.0;1.01;;;;;
13:07:16;2022-03-03T13:07:16.416Z;gyro_bar;-0.0;-0.0;1.0;;;;;
13:07:16;2022-03-03T13:07:16.390Z;gyro_bench_top;-0.23;0.36;5.25;;;;;
13:07:16;2022-03-03T13:07:16.460Z;gyro_bench_legs;0.01;-0.0;1.0;;;;;
13:07:16;2022-03-03T13:07:16.498Z;ultrasonic_cable_left;161.0;;;;;;;
13:07:16;2022-03-03T13:07:16.509Z;ultrasonic_top;157.0;;;;;;;
13:07:16;2022-03-03T13:07:16.543Z;gyro_cable_left;-0.0;0.0;1.0;;;;;
13:07:16;2022-03-03T13:07:16.521Z;ultrasonic_cable_right;200.0;;;;;;;
13:07:16;2022-03-03T13:07:16.573Z;ultrasonic_foot_5-6;101.0;;;;;;;
13:07:16;2022-03-03T13:07:16.577Z;ultrasonic_foot_3-4;124.0;;;;;;;
13:07:16;2022-03-03T13:07:16.581Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:07:16;2022-03-03T13:07:16.634Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:07:16;2022-03-03T13:07:16.625Z;gyro_bar;-0.0;0.0;1.0;;;;;
13:07:16;2022-03-03T13:07:16.599Z;gyro_bench_top;-0.25;0.26;5.21;;;;;
13:07:16;2022-03-03T13:07:16.669Z;gyro_bench_legs;0.01;-0.0;1.0;;;;;
13:07:16;2022-03-03T13:07:16.731Z;ultrasonic_cable_left;165.0;;;;;;;
13:07:16;2022-03-03T13:07:16.752Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:07:16;2022-03-03T13:07:16.772Z;ultrasonic_cable_right;477.0;;;;;;;
13:07:16;2022-03-03T13:07:16.740Z;ultrasonic_top;153.0;;;;;;;
13:07:16;2022-03-03T13:07:16.804Z;ultrasonic_foot_5-6;137.0;;;;;;;
13:07:16;2022-03-03T13:07:16.806Z;ultrasonic_foot_3-4;91.0;;;;;;;
13:07:16;2022-03-03T13:07:16.834Z;gyro_bar;-0.01;-0.0;1.0;;;;;
13:07:16;2022-03-03T13:07:16.843Z;gyro_cable_right;-0.0;0.0;1.0;;;;;
13:07:16;2022-03-03T13:07:16.810Z;ultrasonic_foot_1-2;104.0;;;;;;;
13:07:16;2022-03-03T13:07:16.808Z;gyro_bench_top;-0.17;0.22;5.25;;;;;
13:07:16;2022-03-03T13:07:16.878Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:07:16;2022-03-03T13:07:16.961Z;gyro_cable_left;-0.0;-0.0;1.0;;;;;
13:07:17;2022-03-03T13:07:16.964Z;ultrasonic_cable_left;167.0;;;;;;;
13:07:17;2022-03-03T13:07:16.974Z;ultrasonic_top;188.0;;;;;;;
13:07:17;2022-03-03T13:07:17.023Z;ultrasonic_cable_right;476.0;;;;;;;
13:07:17;2022-03-03T13:07:17.034Z;ultrasonic_foot_3-4;94.0;;;;;;;
13:07:17;2022-03-03T13:07:17.034Z;ultrasonic_foot_5-6;117.0;;;;;;;
13:07:17;2022-03-03T13:07:17.052Z;gyro_cable_right;-0.0;0.0;1.0;;;;;
13:07:17;2022-03-03T13:07:17.043Z;gyro_bar;0.0;-0.0;0.99;;;;;
13:07:17;2022-03-03T13:07:17.017Z;gyro_bench_top;-0.2;0.19;5.28;;;;;
13:07:17;2022-03-03T13:07:17.039Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:17;2022-03-03T13:07:17.087Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:07:17;2022-03-03T13:07:17.170Z;gyro_cable_left;-0.02;-0.01;1.0;;;;;
13:07:17;2022-03-03T13:07:17.198Z;ultrasonic_cable_left;169.0;;;;;;;
13:07:17;2022-03-03T13:07:17.208Z;ultrasonic_top;177.0;;;;;;;
13:07:17;2022-03-03T13:07:17.252Z;gyro_bar;-0.0;0.0;1.0;;;;;
13:07:17;2022-03-03T13:07:17.261Z;gyro_cable_right;-0.01;-0.0;1.01;;;;;
13:07:17;2022-03-03T13:07:17.226Z;gyro_bench_top;-0.22;0.23;5.27;;;;;
13:07:17;2022-03-03T13:07:17.268Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:17;2022-03-03T13:07:17.263Z;ultrasonic_foot_3-4;92.0;;;;;;;
13:07:17;2022-03-03T13:07:17.296Z;gyro_bench_legs;0.01;-0.01;1.01;;;;;
13:07:17;2022-03-03T13:07:17.315Z;ultrasonic_foot_5-6;993.0;;;;;;;
13:07:17;2022-03-03T13:07:17.306Z;ultrasonic_cable_right;1007.0;;;;;;;
13:07:17;2022-03-03T13:07:17.379Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:07:17;2022-03-03T13:07:17.430Z;ultrasonic_cable_left;168.0;;;;;;;
13:07:17;2022-03-03T13:07:17.470Z;gyro_cable_right;0.0;-0.0;1.01;;;;;
13:07:17;2022-03-03T13:07:17.461Z;gyro_bar;0.0;-0.01;1.0;;;;;
13:07:17;2022-03-03T13:07:17.442Z;ultrasonic_top;174.0;;;;;;;
13:07:17;2022-03-03T13:07:17.435Z;gyro_bench_top;-0.2;0.32;5.3;;;;;
13:07:17;2022-03-03T13:07:17.492Z;ultrasonic_foot_3-4;110.0;;;;;;;
13:07:17;2022-03-03T13:07:17.505Z;gyro_bench_legs;0.01;-0.01;1.0;;;;;
13:07:17;2022-03-03T13:07:17.497Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:17;2022-03-03T13:07:17.588Z;ultrasonic_cable_right;1007.0;;;;;;;
13:07:17;2022-03-03T13:07:17.588Z;gyro_cable_left;0.02;0.01;1.0;;;;;
13:07:17;2022-03-03T13:07:17.597Z;ultrasonic_foot_5-6;993.0;;;;;;;
13:07:17;2022-03-03T13:07:17.663Z;ultrasonic_cable_left;161.0;;;;;;;
13:07:17;2022-03-03T13:07:17.670Z;gyro_bar;0.0;-0.0;1.0;;;;;
13:07:17;2022-03-03T13:07:17.679Z;gyro_cable_right;0.0;0.0;1.0;;;;;
13:07:17;2022-03-03T13:07:17.644Z;gyro_bench_top;-0.16;0.29;5.31;;;;;
13:07:17;2022-03-03T13:07:17.720Z;ultrasonic_foot_3-4;76.0;;;;;;;
13:07:17;2022-03-03T13:07:17.675Z;ultrasonic_top;175.0;;;;;;;
13:07:17;2022-03-03T13:07:17.714Z;gyro_bench_legs;0.0;-0.01;1.0;;;;;
13:07:17;2022-03-03T13:07:17.726Z;ultrasonic_foot_1-2;103.0;;;;;;;
13:07:17;2022-03-03T13:07:17.797Z;gyro_cable_left;0.0;-0.0;0.99;;;;;
13:07:17;2022-03-03T13:07:17.828Z;ultrasonic_foot_5-6;112.0;;;;;;;
13:07:17;2022-03-03T13:07:17.871Z;ultrasonic_cable_right;1007.0;;;;;;;
13:07:17;2022-03-03T13:07:17.888Z;gyro_cable_right;-0.0;0.0;1.01;;;;;
13:07:17;2022-03-03T13:07:17.879Z;gyro_bar;0.0;0.0;1.01;;;;;
13:07:17;2022-03-03T13:07:17.853Z;gyro_bench_top;-0.14;0.24;5.32;;;;;
13:07:17;2022-03-03T13:07:17.896Z;ultrasonic_cable_left;168.0;;;;;;;
13:07:17;2022-03-03T13:07:17.909Z;ultrasonic_top;157.0;;;;;;;
13:07:17;2022-03-03T13:07:17.923Z;gyro_bench_legs;-0.0;-0.01;0.99;;;;;
13:07:17;2022-03-03T13:07:17.948Z;ultrasonic_foot_3-4;73.0;;;;;;;
13:07:17;2022-03-03T13:07:17.955Z;ultrasonic_foot_1-2;102.0;;;;;;;
13:07:18;2022-03-03T13:07:18.006Z;gyro_cable_left;-0.01;-0.0;1.0;;;;;
